sale_id,sale_date,amount,product
0,2013-05-22,320.46,Doohickey
1,2018-02-11,172.78,Thingamajig
2,2006-02-23,267.01,Kazoobob
3,2010-05-09,109.60,Kazoobob
4,2023-11-18,95.36,Gadget
5,2000-05-27,259.54,Thingamajig
6,2004-05-16,233.55,Thingamajig
7,2015-02-02,59.05,Kazoobob
8,2001-03-15,98.92,Thingamajig
9,2006-06-30,271.27,Kazoobob
10,2001-12-26,266.93,Widget
11,2018-10-16,121.51,Kazoobob
12,1997-09-14,252.02,Widget
13,2004-04-03,96.82,Doohickey
14,2018-06-17,212.68,Widget
15,2020-09-05,184.83,Gadget
16,2014-06-19,325.97,Thingamajig
17,1999-10-28,245.39,Widget
18,2023-02-15,343.64,Gadget
19,2017-01-25,69.35,Kazoobob
20,1998-04-12,208.66,Doohickey
21,2007-11-06,329.98,Doohickey
22,2013-11-20,108.71,Kazoobob
23,2011-09-10,277.31,Doohickey
24,2003-09-01,292.37,Gadget
25,2022-11-21,108.86,Thingamajig
26,2014-04-10,186.23,Gadget
27,2023-11-16,83.58,Gadget
28,2020-10-22,334.37,Doohickey
29,2022-05-16,140.22,Widget
30,2010-07-31,289.40,Gadget
31,2006-08-20,67.41,Kazoobob
32,1997-07-11,93.61,Kazoobob
33,2023-10-04,293.75,Doohickey
34,2003-08-20,183.94,Widget
35,1997-09-20,245.00,Gadget
36,2006-09-17,84.68,Gadget
37,2015-10-27,199.71,Gadget
38,2020-02-11,317.63,Kazoobob
39,2008-12-23,153.76,Widget
40,2013-10-22,211.78,Thingamajig
41,2013-11-03,141.56,Gadget
42,2007-08-31,195.34,Widget
43,1998-10-06,302.48,Gadget
44,2016-09-22,279.14,Widget
45,1997-08-01,261.14,Gadget
46,2007-03-17,174.34,Gadget
47,1997-11-17,202.31,Doohickey
48,2022-09-26,232.68,Doohickey
49,2005-04-29,262.00,Doohickey
50,2024-04-11,252.71,Doohickey
51,2004-01-29,58.07,Thingamajig
52,2017-08-31,230.03,Thingamajig
53,2020-01-27,346.88,Kazoobob
54,2007-12-16,283.51,Widget
55,1998-11-21,253.56,Kazoobob
56,2018-08-09,213.33,Gadget
57,2017-10-03,293.00,Widget
58,2016-09-15,281.32,Widget
59,2022-06-18,178.42,Doohickey
60,2011-09-24,269.35,Thingamajig
61,2014-05-14,259.78,Kazoobob
62,2020-08-09,238.06,Thingamajig
63,2017-09-30,60.21,Gadget
64,2005-01-20,253.40,Doohickey
65,2007-11-24,236.86,Doohickey
66,2006-05-01,95.09,Gadget
67,2003-07-22,213.22,Thingamajig
68,2020-06-03,233.26,Kazoobob
69,2000-11-11,179.53,Doohickey
70,1997-06-22,345.37,Widget
71,2010-08-22,101.96,Gadget
72,2010-04-13,280.43,Widget
73,2010-10-23,194.73,Doohickey
74,2012-06-08,113.93,Thingamajig
75,2021-07-01,148.03,Thingamajig
76,2005-10-03,331.63,Gadget
77,2004-01-10,143.04,Doohickey
78,2008-01-06,74.60,Thingamajig
79,2010-06-23,107.73,Widget
80,1997-09-09,89.65,Widget
81,2013-06-06,194.42,Gadget
82,2019-03-17,252.48,Kazoobob
83,2002-06-20,292.98,Doohickey
84,2023-08-30,236.46,Thingamajig
85,2006-05-24,102.95,Kazoobob
86,2019-12-16,276.72,Widget
87,2016-01-05,111.01,Doohickey
88,2021-03-05,81.91,Gadget
89,2023-05-12,260.72,Thingamajig
90,2003-10-30,145.27,Thingamajig
91,2015-03-23,227.56,Kazoobob
92,2010-09-21,75.62,Kazoobob
93,2004-04-16,326.01,Doohickey
94,2018-10-21,50.95,Kazoobob
95,2020-06-11,192.32,Widget
96,2017-06-04,347.44,Doohickey
97,2004-10-12,237.92,Widget
98,2000-09-13,97.15,Thingamajig
99,2000-10-01,309.76,Thingamajig
